,fluxes,C-fluxes
EX_acald(e),1.0054573006978713,2.0109146013957426
EX_ade(e),2.021841515693166,10.109207578465831
EX_cit(e),0.11312868278327513,0.6787720966996508
EX_for(e),0.001532821788750158,0.001532821788750158
EX_glu_L(e),0.13542698809088122,0.677134940454406
EX_glyc(e),0.001432766798259436,0.004298300394778308
EX_gua(e),0.0054573006978712825,0.027286503489356413
EX_ins(e),0.0019022104406894494,0.019022104406894495
EX_lys_L(e),0.20836559434142557,1.2501935660485535
EX_nac(e),1.1066125880095063,6.6396755280570385
EX_succ(e),0.10675272223391506,0.42701088893566025
EX_val_L(e),1.1626683045633504,5.813341522816752
