,fluxes,C-fluxes
EX_ac(e),0.6366694614349168,1.2733389228698335
EX_ade(e),0.9986455900570612,4.993227950285306
EX_cytd(e),0.008025075641072596,0.07222568076965336
EX_dgsn(e),0.999952823631608,9.99952823631608
EX_for(e),0.6374322839665509,0.6374322839665509
EX_gln_L(e),0.3294645183782374,1.6473225918911871
EX_hista(e),0.14993161362338045,0.7496580681169023
EX_ins(e),0.0012465691694933062,0.012465691694933062
EX_lac_D(e),0.2240051184682809,0.6720153554048427
EX_trypta(e),0.0817939047485419,0.8179390474854189
EX_tym(e),0.9998529006111619,7.9988232048892955
