,fluxes,C-fluxes
EX_ac(e),0.6239563056801389,1.2479126113602779
EX_ade(e),0.999095306131671,4.995476530658355
EX_dgsn(e),0.9999453567134537,9.999453567134537
EX_etoh(e),1.3712365828259627,2.7424731656519254
EX_for(e),1.9338767309602645,1.9338767309602645
EX_glu_L(e),0.007549556678431093,0.03774778339215547
EX_gly(e),0.5615516883125855,1.123103376625171
EX_hista(e),0.14993851830318483,0.7496925915159242
EX_nac(e),0.0007881633104020111,0.004728979862412067
EX_tym(e),0.9998680261597157,7.998944209277726
EX_uri(e),0.9999059284574037,8.999153356116633
