,fluxes,C-fluxes
EX_2obut(e),0.22426428541532403,0.8970571416612961
EX_ade(e),0.9999469902364898,4.999734951182449
EX_asp_L(e),0.013022761652007506,0.052091046608030024
EX_cys_L(e),0.00038925588426010993,0.00116776765278033
EX_fru(e),0.16309148,0.9785488800000001
EX_glu_L(e),0.002528354591836408,0.01264177295918204
EX_gsn(e),0.3475146365688375,3.475146365688375
EX_isobut(e),0.2155967998323098,0.8623871993292392
EX_isocapr(e),0.09964443059502985,0.5978665835701791
EX_isoval(e),0.049822215297514925,0.24911107648757463
EX_ptrc(e),0.45770396023573284,1.8308158409429314
EX_ser_L(e),0.5363522533352485,1.6090567600057455
EX_succ(e),0.5283667927207336,2.1134671708829345
