,fluxes,C-fluxes
EX_ac(e),0.0012898567692079775,0.002579713538415955
EX_ade(e),0.04059958880218389,0.20299794401091945
EX_cys_L(e),0.2759094293433656,0.8277282880300968
EX_cytd(e),0.02961089985153742,0.2664980986638368
EX_dad_2(e),0.00219079186652102,0.021907918665210198
EX_for(e),0.1358530905117919,0.1358530905117919
EX_lac_D(e),5.622080352235104,16.866241056705313
EX_malt(e),0.26204109,3.1444930799999997
EX_nac(e),0.0028627969821065995,0.017176781892639596
EX_ser_L(e),0.12813488534316828,0.3844046560295048
EX_succ(e),0.0030122404099145283,0.012048961639658113
