,fluxes,C-fluxes
EX_4hphac(e),0.9989984125754531,7.991987300603625
EX_ac(e),1.0103480575642831,2.0206961151285663
EX_akg(e),0.009432244017447713,0.04716122008723857
EX_cys_L(e),0.0016381810523775908,0.0049145431571327725
EX_cytd(e),0.012599622735054395,0.11339660461548956
EX_dad_2(e),0.00035990349421545677,0.0035990349421545676
EX_dcyt(e),0.0077442382958343515,0.06969814466250916
EX_for(e),0.017421481815566985,0.017421481815566985
EX_g6p(e),0.004534208878703613,0.027205253272221678
EX_glcn(e),0.007471438664174877,0.04482863198504926
EX_ile_L(e),0.9963530159235473,5.978118095541284
EX_lac_D(e),0.9729429810569189,2.9188289431707566
EX_succ(e),0.0075343849891823,0.0301375399567292
