,fluxes,C-fluxes
EX_ac(e),0.4897935241676395,0.979587048335279
EX_cytd(e),0.014094651026112359,0.12685185923501122
EX_lac_D(e),0.3837327664314774,1.1511982992944323
EX_oxa(e),0.08097843057195225,0.1619568611439045
EX_ttdca(e),0.02064206073841326,0.28898885033778565
