,fluxes,C-fluxes
EX_12ppd_S(e),0.0019187736577404213,0.005756320973221264
EX_ac(e),5.408667630508507,10.817335261017014
EX_cys_L(e),0.9996180825487061,2.9988542476461184
EX_etoh(e),1.4876509346439417,2.9753018692878834
EX_for(e),2.6543112830750757,2.6543112830750757
EX_glc_D(e),0.14471794516389327,0.8683076709833597
EX_glu_L(e),0.16983618278658655,0.8491809139329327
EX_gly(e),0.9970942929234612,1.9941885858469224
EX_ser_L(e),0.35382214775043347,1.0614664432513004
EX_succ(e),0.01667858346431283,0.06671433385725133
EX_uri(e),0.014978890134173075,0.13481001120755767
