,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),7.337007159815634,14.674014319631269
EX_ade(e),1.9761707055469586,9.880853527734793
EX_cys_L(e),0.053930590896798095,0.1617917726903943
EX_for(e),5.290764667055892,5.290764667055892
EX_glyc(e),0.0045751503104173065,0.01372545093125192
EX_gsn(e),0.9936617658943502,9.936617658943502
EX_indole(e),0.07638113676435948,0.6110490941148758
EX_met_L(e),0.9147519584217474,4.573759792108737
EX_phe_L(e),0.9258850925809855,8.332965833228869
EX_ppa(e),0.04741599321125464,0.14224797963376393
