,fluxes,C-fluxes
EX_ac(e),0.22436226717837215,0.4487245343567443
EX_adn(e),0.00031231347989800625,0.0031231347989800623
EX_fru(e),0.04968903635161121,0.2981342181096673
EX_isobut(e),0.2157645519849781,0.8630582079399124
EX_isocapr(e),0.0998264077667976,0.5989584466007856
EX_isoval(e),0.0499132038833988,0.24956601941699402
EX_phe_L(e),0.8386676222631394,7.548008600368255
EX_ser_L(e),0.6147584955816281,1.8442754867448843
EX_succ(e),1.5995615436465753,6.398246174586301
EX_thymd(e),0.22465665950459351,2.2465665950459353
