,fluxes,C-fluxes
EX_ac(e),0.07036145182714658,0.14072290365429316
EX_acald(e),1.988622256828319,3.977244513656638
EX_ade(e),1.9884753482272657,9.942376741136329
EX_ala_L(e),1.366985414978013,4.100956244934039
EX_for(e),0.006086498855552082,0.006086498855552082
EX_gln_L(e),0.04347566026643238,0.2173783013321619
EX_gly(e),0.0234847071939583,0.0469694143879166
EX_gua(e),0.9872784022321984,4.936392011160992
EX_indole(e),0.07753447045137465,0.6202757636109972
EX_lac_D(e),4.704725085954521,14.114175257863561
EX_succ(e),0.00036636928606254536,0.0014654771442501814
