,fluxes,C-fluxes
EX_4hbz(e),0.003593482940271647,0.025154380581901527
EX_ac(e),0.49966337622841445,0.9993267524568289
EX_adn(e),0.609469779914277,6.09469779914277
EX_cytd(e),0.012005628934909541,0.10805066041418587
EX_for(e),0.653714580248526,0.653714580248526
EX_gln_L(e),0.17893801986057403,0.8946900993028701
EX_hista(e),0.03232001514256135,0.16160007571280677
EX_ppa(e),0.1554307338752905,0.4662922016258715
EX_ptrc(e),1.0182886083090648,4.073154433236259
EX_succ(e),0.49581283653549807,1.9832513461419923
