,fluxes,C-fluxes
EX_ac(e),1.263556292040163,2.527112584080326
EX_acald(e),0.6856821807446442,1.3713643614892883
EX_asp_L(e),0.2492430722003406,0.9969722888013623
EX_for(e),0.5817989987257914,0.5817989987257914
EX_glyc(e),0.0009610044355161383,0.002883013306548415
EX_hxan(e),0.00566486365214178,0.0283243182607089
EX_orn(e),0.14357775935057168,0.7178887967528584
EX_pac(e),0.2801170610252644,2.240936488202115
EX_succ(e),0.0005923681581804864,0.0023694726327219457
EX_ura(e),0.683450654121083,2.733802616484332
TS_pre3a_c,9.272611577677404e-05,0.003987222978401284
