,fluxes,C-fluxes
EX_ac(e),1.5081600613427348,3.0163201226854697
EX_acald(e),0.7704975293585008,1.5409950587170016
EX_ade(e),1.939367719309204,9.69683859654602
EX_for(e),1.6470984652006173,1.6470984652006173
EX_gcald(e),0.0008018799565365172,0.0016037599130730345
EX_glyc(e),0.00275744155569218,0.008272324667076541
EX_ins(e),0.00794461443068854,0.0794461443068854
EX_phe_L(e),0.3625200812911855,3.2626807316206694
EX_succ(e),1.0377499944126485,4.150999977650594
EX_thymd(e),0.01525737544838099,0.15257375448380991
EX_val_L(e),0.03846897607501505,0.19234488037507524
