,fluxes,C-fluxes
EX_ac(e),1.0028208250960253,2.0056416501920507
EX_ala_L(e),0.7267983956820266,2.18039518704608
EX_cys_L(e),0.0014091804870243782,0.004227541461073134
EX_for(e),1.0377211972669662,1.0377211972669662
EX_glyc(e),0.14898579,0.44695737
EX_succ(e),0.0012392699366403196,0.004957079746561279
