,fluxes,C-fluxes
EX_ac(e),0.12285194663708092,0.24570389327416184
EX_ala_L(e),1.2138652765432827,3.641595829629848
EX_for(e),0.0028871937547863464,0.0028871937547863464
EX_glu_L(e),0.08995925709517107,0.4497962854758553
EX_gly(e),0.1579729915414696,0.3159459830829392
EX_ile_L(e),0.6910952046596537,4.1465712279579225
EX_lac_L(e),5.099767715154121,15.299303145462362
EX_lys_L(e),0.9913550973864899,5.948130584318939
EX_ppa(e),0.28374199515272147,0.8512259854581644
EX_succ(e),0.2839190167768532,1.1356760671074129
