,fluxes,C-fluxes
EX_ac(e),0.28094299714656007,0.5618859942931201
EX_for(e),0.009475274613774998,0.009475274613774998
EX_nac(e),0.0030024357865410783,0.01801461471924647
EX_orn(e),0.08120961802581253,0.4060480901290626
