,fluxes,C-fluxes
EX_ac(e),1.097095386295814,2.194190772591628
EX_dcyt(e),0.006320789164422508,0.056887102479802575
EX_for(e),1.6945078172199644,1.6945078172199644
EX_gcald(e),0.0005074768361410146,0.0010149536722820292
EX_gly(e),0.1952951694626614,0.3905903389253228
EX_indole(e),0.07806857417189507,0.6245485933751606
EX_ins(e),0.00020246828938521777,0.002024682893852178
EX_pac(e),0.9861619357166661,7.889295485733329
