,fluxes,C-fluxes
EX_ac(e),2.902239718920452,5.804479437840904
EX_adn(e),0.0006187051622892823,0.006187051622892823
EX_gcald(e),0.001480174950282614,0.002960349900565228
EX_gln_L(e),0.08145971093793146,0.4072985546896573
EX_nac(e),0.9995065626800819,5.997039376080491
EX_orn(e),0.09385536849863693,0.4692768424931847
EX_succ(e),0.5830509949532354,2.3322039798129417
