,fluxes,C-fluxes
EX_ac(e),1.7907792127922766,3.581558425584553
EX_ade(e),0.41885049497881277,2.0942524748940636
EX_dcyt(e),0.0006355579971586341,0.005720021974427707
EX_etoh(e),0.3912647289796432,0.7825294579592864
EX_for(e),2.385673427140553,2.385673427140553
EX_glyc(e),0.0009835488868909482,0.0029506466606728445
EX_ile_L(e),0.03415376192114587,0.20492257152687524
EX_orn(e),0.13991987567047665,0.6995993783523833
EX_ppa(e),0.5805519383882782,1.7416558151648347
EX_strch2(e),0.0008274680134684544,0.014894424242432178
