,fluxes,C-fluxes
EX_ac(e),2.110410188122005,4.22082037624401
EX_but(e),0.48723847530539005,1.9489539012215602
EX_ch4s(e),0.17348896133508135,0.17348896133508135
EX_dad_2(e),0.006119655166280261,0.06119655166280261
EX_for(e),1.3859715762419722,1.3859715762419722
EX_gcald(e),0.0005537203282093288,0.0011074406564186576
EX_gly(e),0.8409018807057238,1.6818037614114476
EX_indole(e),0.08045118425012604,0.6436094740010083
EX_isobut(e),0.08064405658097434,0.3225762263238974
EX_pac(e),0.985080322791374,7.880642582330992
EX_ppa(e),2.1644773536524937,6.493432060957481
EX_ser_L(e),0.10324774401260912,0.3097432320378274
