,fluxes,C-fluxes
EX_ac(e),2.269640342038978,4.539280684077956
EX_akg(e),0.035886030488734184,0.17943015244367091
EX_asp_L(e),0.5407450799601925,2.16298031984077
EX_dad_2(e),0.0010823544994655093,0.010823544994655094
EX_for(e),0.0038938479820734523,0.0038938479820734523
EX_gly(e),0.030433436742765548,0.060866873485531096
EX_glyc(e),0.0017219770319097305,0.005165931095729191
EX_gua(e),0.0010823544994655093,0.005411772497327547
EX_mal_L(e),0.09304990740265946,0.37219962961063785
EX_strch2(e),0.0014487138695634912,0.026076849652142842
