,fluxes,C-fluxes
EX_ac(e),3.7216150674460087,7.443230134892017
EX_acald(e),1.729835720036958,3.459671440073916
EX_ade(e),1.9675957946872913,9.837978973436456
EX_ala_L(e),2.227331636023869,6.681994908071607
EX_etoh(e),0.23006505159092036,0.4601301031818407
EX_for(e),3.9552849755200477,3.9552849755200477
EX_gln_L(e),0.03343298399553771,0.16716491997768854
EX_gua(e),0.9806405797100525,4.903202898550262
EX_nac(e),0.9981613530822747,5.9889681184936485
EX_succ(e),0.10691647392649864,0.42766589570599456
