,fluxes,C-fluxes
EX_ac(e),4.1579493024180305,8.315898604836061
EX_acald(e),0.17878295,0.3575659
EX_ade(e),0.9382023836525915,4.691011918262957
EX_cys_L(e),0.9903930155438445,2.9711790466315335
EX_dgsn(e),0.95357670983563,9.5357670983563
EX_gcald(e),0.007131011301256361,0.014262022602512721
EX_lys_L(e),0.9312685979206956,5.587611587524174
EX_orn(e),0.22196395838022434,1.1098197919011217
EX_phe_L(e),0.9415941644190475,8.474347479771428
EX_ppa(e),1.0,3.0
EX_succ(e),7.807219830644532,31.228879322578127
