,fluxes,C-fluxes
EX_ac(e),1.3614246174147806,2.722849234829561
EX_ade(e),1.0000420240776067,5.000210120388033
EX_ala_L(e),0.9838952669971532,2.9516858009914597
EX_etoh(e),1.234350697641856,2.468701395283712
EX_for(e),1.0503116774567491,1.0503116774567491
EX_gua(e),0.5590795788327364,2.795397894163682
EX_hista(e),0.09206174750576958,0.4603087375288479
EX_nac(e),0.06795883634040396,0.4077530180424238
EX_orn(e),0.13638912880974974,0.6819456440487487
EX_uri(e),0.05259550779798694,0.47335957018188246
