,fluxes,C-fluxes
EX_ac(e),2.230408247267855,4.46081649453571
EX_for(e),0.9540633436685075,0.9540633436685075
EX_glyc(e),0.30167545676329044,0.9050263702898713
EX_lac_D(e),0.20602137518233202,0.6180641255469961
EX_lys_L(e),0.5246314052121519,3.1477884312729114
EX_orn(e),0.09925979924128654,0.4962989962064327
EX_phe_L(e),0.968951756382072,8.720565807438648
EX_ppa(e),0.9552048912509082,2.8656146737527246
EX_pro_L(e),0.08614973738236145,0.43074868691180723
EX_succ(e),2.769371248226685,11.07748499290674
