,fluxes,C-fluxes
EX_ac(e),1.3552655774118367,2.7105311548236735
EX_ade(e),0.013191810034527154,0.06595905017263577
EX_gly(e),0.011993439817042414,0.02398687963408483
EX_orn(e),0.1480341493767947,0.7401707468839736
EX_thymd(e),0.013754670752800683,0.13754670752800682
