,fluxes,C-fluxes
EX_ac(e),2.388671502104156,4.777343004208312
EX_asp_L(e),0.21869843677926257,0.8747937471170503
EX_nac(e),0.01560977752158011,0.09365866512948066
EX_succ(e),1.004306700444584,4.017226801778336
