,fluxes,C-fluxes
EX_ac(e),0.7932625030754334,1.586525006150867
EX_acald(e),0.0025071570867579458,0.0050143141735158915
EX_adn(e),0.00021309829383717676,0.0021309829383717675
EX_ala_L(e),0.7601132359573736,2.2803397078721206
EX_for(e),0.7986374134110584,0.7986374134110584
EX_gcald(e),0.0005207959875270895,0.001041591975054179
EX_glyc(e),0.0017908721702530113,0.005372616510759034
EX_glyclt(e),0.04084811179852418,0.08169622359704835
EX_nac(e),0.37360598868546857,2.2416359321128114
EX_orn(e),0.1344283618329533,0.6721418091647666
