,fluxes,C-fluxes
EX_acald(e),0.48653775126866017,0.9730755025373203
EX_ade(e),0.7280180487111287,3.640090243555644
EX_but(e),0.8165306364347781,3.2661225457391123
EX_glyc(e),0.0005108591291927452,0.0015325773875782354
