,fluxes,C-fluxes
EX_ac(e),4.693237835081413,9.386475670162826
EX_ala_L(e),3.4426259033300024,10.327877709990007
EX_for(e),3.5997427963869297,3.5997427963869297
EX_gcald(e),0.0031843452794481537,0.0063686905588963075
EX_hista(e),0.13655466024261567,0.6827733012130783
EX_hxan(e),0.9849926050049711,4.924963025024855
EX_orn(e),0.025910664076282036,0.12955332038141018
EX_phe_L(e),0.9734120103320425,8.760708092988382
EX_ppa(e),0.12480968618175825,0.37442905854527475
EX_pro_L(e),0.2239092731213101,1.1195463656065505
EX_succ(e),0.026972111257846355,0.10788844503138542
EX_val_L(e),1.54711483544918,7.7355741772458995
