,fluxes,C-fluxes
EX_ac(e),0.7721925970518569,1.5443851941037139
EX_akg(e),0.1782427466217309,0.8912137331086545
EX_asp_L(e),0.31442901432069986,1.2577160572827994
EX_mal_L(e),0.24372538008956215,0.9749015203582486
EX_orn(e),0.0729143873308928,0.36457193665446397
