,fluxes,C-fluxes
EX_4abut(e),0.008896057657864827,0.03558423063145931
EX_5mthf(e),0.9936525648785296,19.87305129757059
EX_ac(e),15.415069937226646,30.83013987445329
EX_etoh(e),3.0585502424825353,6.1171004849650705
EX_for(e),10.043741171276901,10.043741171276901
EX_succ(e),0.010579058535783913,0.04231623414313565
