,fluxes,C-fluxes
EX_ac(e),18.800994296984715,37.60198859396943
EX_dad_2(e),0.9406461552839652,9.406461552839652
EX_dcyt(e),0.903589003367518,8.132301030307662
EX_etoh(e),2.6174493959824883,5.2348987919649765
EX_for(e),20.208796938821354,20.208796938821354
EX_gcald(e),0.011425469392239186,0.022850938784478372
EX_hista(e),0.0746982141653443,0.3734910708267215
EX_ile_L(e),0.6600977442120313,3.9605864652721876
EX_lys_L(e),0.8723420288922887,5.234052173353732
EX_pro_L(e),0.9350704504789147,4.675352252394573
EX_tym(e),0.9100464120350021,7.280371296280017
