,fluxes,C-fluxes
EX_ac(e),3.574276355108321,7.148552710216642
EX_acald(e),1.9819305401308176,3.963861080261635
EX_ade(e),1.968642981242482,9.84321490621241
EX_cys_L(e),0.9930723355782999,2.9792170067348995
EX_dcyt(e),0.9565401882994228,8.608861694694806
EX_for(e),3.7209819285875607,3.7209819285875607
EX_gua(e),0.9912213254440863,4.956106627220431
EX_indole(e),0.05551919818406123,0.44415358547248984
EX_orn(e),0.17035372609104552,0.8517686304552275
EX_phenol(e),0.9731260979525955,5.838756587715573
EX_succ(e),3.761658382443545,15.04663352977418
EX_val_L(e),1.5943513800279803,7.971756900139901
