,fluxes,C-fluxes
EX_ac(e),13.018157773629877,26.036315547259754
EX_acac(e),1.7874753046570817,7.149901218628327
EX_dad_2(e),1.9557928478597804,19.557928478597802
EX_etoh(e),1.7403941872323798,3.4807883744647596
EX_for(e),17.951425245115956,17.951425245115956
EX_gcald(e),0.00401008668707316,0.00802017337414632
EX_gly(e),2.599918630965521,5.199837261931042
EX_ile_L(e),0.8272402547141569,4.963441528284941
EX_indole(e),0.05075495791842979,0.4060396633474383
EX_lys_L(e),0.8357204324288372,5.014322594573024
EX_nac(e),0.9986629684318973,5.991977810591384
EX_ppa(e),0.10832709782471314,0.3249812934741394
EX_ptrc(e),1.1064972943935993,4.425989177574397
EX_tym(e),0.9042709678993398,7.2341677431947184
EX_val_L(e),0.6794256543699263,3.3971282718496316
