,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),10.661989228216154,21.323978456432307
EX_ala_L(e),6.098757079927139,18.296271239781415
EX_etoh(e),0.05553832573318722,0.11107665146637444
EX_for(e),9.626355563936416,9.626355563936416
EX_gly(e),1.8219695523942367,3.6439391047884735
EX_hista(e),0.10932493840070247,0.5466246920035124
EX_ile_L(e),0.8628863100601691,5.177317860361015
EX_lys_L(e),0.9370658599295706,5.622395159577423
EX_nac(e),0.998953848738646,5.9937230924318765
EX_ppa(e),0.1463728101482257,0.43911843044467713
EX_ptrc(e),0.03642143722226748,0.14568574888906993
EX_trypta(e),0.0633211223693103,0.633211223693103
EX_tym(e),0.9728069691287827,7.782455753030262
