,fluxes,C-fluxes
EX_ac(e),15.200522431808311,30.401044863616622
EX_dad_2(e),0.9476772926822312,9.476772926822312
EX_dcyt(e),0.9173574844944622,8.25621736045016
EX_etoh(e),1.5668623998314692,3.1337247996629385
EX_for(e),14.630660972444318,14.630660972444318
EX_gcald(e),0.008317921979939306,0.01663584395987861
EX_hista(e),0.12567196529099012,0.6283598264549506
EX_ile_L(e),0.7004888369313483,4.20293302158809
EX_lys_L(e),0.8520240279838792,5.112144167903275
EX_orn(e),0.09667308833582829,0.4833654416791414
