,fluxes,C-fluxes
EX_2obut(e),0.0003078397075062089,0.0012313588300248356
EX_ac(e),9.497481943260393,18.994963886520786
EX_ade(e),1.9673426410536472,9.836713205268236
EX_etoh(e),6.863758804657911,13.727517609315822
EX_for(e),10.708413587350877,10.708413587350877
EX_gua(e),0.9486558289427397,4.743279144713698
EX_hista(e),0.10663998412278555,0.5331999206139277
EX_orn(e),0.04229926373060103,0.21149631865300514
EX_phe_L(e),1.1555794391119185,10.400214952007266
EX_pro_L(e),0.0528826570146244,0.264413285073122
EX_succ(e),0.9554253889557848,3.821701555823139
EX_tma(e),1.0,3.0
EX_trypta(e),0.03946781898683045,0.3946781898683045
EX_ura(e),0.9555709849817612,3.8222839399270447
