,fluxes,C-fluxes
EX_ac(e),22.28041945993906,44.56083891987812
EX_ade(e),0.9648040399240015,4.824020199620008
EX_dcyt(e),0.9433639968805619,8.490275971925058
EX_etoh(e),0.489073695969857,0.978147391939714
EX_for(e),5.745943807509616,5.745943807509616
EX_glyc(e),0.15551278658350362,0.46653835975051083
EX_hista(e),0.11877923738350897,0.5938961869175449
EX_lys_L(e),0.044724152162248655,0.26834491297349194
EX_orn(e),0.09663113153328831,0.48315565766644153
EX_succ(e),0.03768538547692054,0.15074154190768216
EX_tym(e),0.9569861430222946,7.6558891441783565
