,fluxes,C-fluxes
EX_4abut(e),0.12451383871898392,0.49805535487593566
EX_ac(e),8.838447343318192,17.676894686636384
EX_ade(e),1.960508761143399,9.802543805716994
EX_ala_L(e),2.3764636452808214,7.129390935842464
EX_csn(e),0.928407246654563,3.713628986618252
EX_etoh(e),1.0451276240433094,2.0902552480866188
EX_gua(e),0.9686399019336943,4.843199509668471
EX_lac_D(e),9.036023151474202,27.108069454422605
EX_lys_L(e),0.9064775192367476,5.4388651154204855
EX_nac(e),0.34540466668629877,2.0724280001177924
EX_ptrc(e),0.955759762562296,3.823039050249184
EX_succ(e),0.07925750424744105,0.3170300169897642
