,fluxes,C-fluxes
EX_ac(e),7.7351518250346984,15.470303650069397
EX_but(e),8.880424689715147,35.52169875886059
EX_for(e),23.898292119958548,23.898292119958548
EX_gcald(e),0.014262367891609474,0.028524735783218947
EX_hxan(e),0.9097547791429486,4.548773895714743
EX_ile_L(e),0.7292912239707489,4.375747343824493
EX_lys_L(e),0.7530952211577665,4.518571326946599
EX_meoh(e),0.006511049999999999,0.006511049999999999
EX_phe_L(e),0.7824106255180122,7.04169562966211
EX_ura(e),0.8410744908235325,3.36429796329413
