,fluxes,C-fluxes
EX_ac(e),8.020872889683863,16.041745779367726
EX_ade(e),0.9600227944491045,4.800113972245523
EX_dcyt(e),0.9554639092026627,8.599175182823965
EX_etoh(e),4.864298287772011,9.728596575544023
EX_for(e),13.159728541000288,13.159728541000288
EX_hista(e),0.13436674246633573,0.6718337123316787
EX_ile_L(e),0.8894789210543723,5.336873526326234
EX_met_L(e),0.5528454006424952,2.764227003212476
EX_orn(e),0.09845591337070386,0.4922795668535193
EX_ppa(e),1.1335407050047568,3.4006221150142704
EX_trypta(e),0.07715138842384679,0.7715138842384679
EX_tym(e),0.9333068698566906,7.466454958853525
