,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_4abut(e),1.2055133026303608,4.822053210521443
EX_ac(e),17.60515041501023,35.21030083002046
EX_dad_2(e),0.941043250446385,9.41043250446385
EX_dcyt(e),0.8931766139481305,8.038589525533174
EX_etoh(e),1.3163077591326195,2.632615518265239
EX_for(e),17.354680268197086,17.354680268197086
EX_gcald(e),0.010329293420656235,0.02065858684131247
EX_gly(e),0.8816027356000452,1.7632054712000904
EX_ile_L(e),0.678896410399029,4.0733784623941744
EX_orn(e),0.10250341699763153,0.5125170849881576
