,fluxes,C-fluxes
EX_15dap(e),0.003992080041036867,0.019960400205184334
EX_4hbz(e),0.9209735187354704,6.446814631148293
EX_ac(e),19.915173905528622,39.830347811057244
EX_dad_2(e),0.9391698301090432,9.391698301090432
EX_dcyt(e),0.8713047757421369,7.841742981679232
EX_etoh(e),0.0516105294060158,0.1032210588120316
EX_for(e),14.737560508097296,14.737560508097296
EX_gly(e),3.5494450424659165,7.098890084931833
EX_ile_L(e),0.7903231690478915,4.7419390142873485
EX_indole(e),0.06499108279904492,0.5199286623923594
EX_nac(e),0.9985022402488891,5.991013441493335
EX_ppa(e),0.11764132259302604,0.3529239677790781
EX_ptrc(e),0.9985025882093671,3.9940103528374684
