,fluxes,C-fluxes
EX_ac(e),12.743651345940627,25.487302691881254
EX_chol(e),1.9483039950699668,9.741519975349833
EX_cys_L(e),2.769667810206102,8.309003430618306
EX_dad_2(e),0.9511515430201617,9.511515430201618
EX_for(e),11.979060557137474,11.979060557137474
EX_hista(e),0.11297076879557709,0.5648538439778854
EX_nac(e),0.9988886686423771,5.993332011854263
EX_phe_L(e),0.8559644152818139,7.703679737536325
EX_ptrc(e),0.9977780831035298,3.991112332414119
EX_trypta(e),0.05148667417231114,0.5148667417231114
