,fluxes,C-fluxes
EX_4hphac(e),0.9344544315992666,7.475635452794132
EX_ac(e),18.32590826461541,36.65181652923082
EX_dad_2(e),0.9326441971409792,9.326441971409793
EX_dcyt(e),0.8657907488200429,7.792116739380386
EX_etoh(e),1.044471912035139,2.088943824070278
EX_for(e),14.904606882109391,14.904606882109391
EX_gly(e),3.878014650885816,7.756029301771632
EX_ile_L(e),0.612021758765019,3.672130552590114
EX_nac(e),0.9984456186082576,5.990673711649546
EX_ppa(e),0.10679969760606167,0.320399092818185
EX_ptrc(e),1.0406318185638197,4.162527274255279
