,fluxes,C-fluxes
EX_4abut(e),2.465043744778541,9.860174979114165
EX_ac(e),20.021939351449,40.043878702898
EX_dad_2(e),0.9183204562849832,9.18320456284983
EX_etoh(e),1.223371455648257,2.446742911296514
EX_for(e),14.945266179006726,14.945266179006726
EX_gcald(e),0.006077432204476342,0.012154864408952684
EX_ile_L(e),0.7041825540243118,4.225095324145871
EX_lys_L(e),0.7920863509559583,4.752518105735749
EX_nac(e),0.9979731712180636,5.9878390273083815
EX_phe_L(e),0.7484772758304175,6.736295482473757
EX_ppa(e),0.023175698537359585,0.06952709561207876
EX_ptrc(e),0.9927344843274298,3.9709379373097193
EX_tma(e),1.0,3.0
EX_ura(e),2.83221327594693,11.32885310378772
