,fluxes,C-fluxes
EX_ac(e),3.8496753666284858,7.6993507332569715
EX_ala_L(e),5.042589840229629,15.127769520688888
EX_for(e),2.72991700053068,2.72991700053068
EX_gcald(e),0.0032632982018159693,0.006526596403631939
EX_hista(e),0.13629377525639116,0.6814688762819558
EX_hxan(e),0.9845825541125368,4.922912770562684
EX_lac_L(e),1.1737421829832893,3.5212265489498678
EX_orn(e),0.02663698910329377,0.13318494551646884
EX_phe_L(e),0.9727058398952482,8.754352559057233
EX_ppa(e),0.12244750698127876,0.3673425209438363
EX_pro_L(e),0.22063129369769402,1.10315646848847
EX_succ(e),0.027724753868601,0.110899015474404
EX_val_L(e),1.0350416589775728,5.175208294887864
