,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),19.689738549899168,39.379477099798336
EX_dad_2(e),0.9283621542767544,9.283621542767545
EX_etoh(e),0.40418439354016955,0.8083687870803391
EX_for(e),17.415143676360636,17.415143676360636
EX_gly(e),2.75944327455533,5.51888654911066
EX_ile_L(e),0.7615094293730993,4.569056576238596
EX_lys_L(e),0.8220886173125298,4.932531703875179
EX_nac(e),0.9982288561748076,5.989373137048846
EX_phe_L(e),0.7754539789187787,6.979085810269008
EX_ppa(e),0.06126850906300706,0.18380552718902116
EX_ptrc(e),1.025557201890075,4.1022288075603
