,fluxes,C-fluxes
EX_ac(e),14.875430616128016,29.75086123225603
EX_ade(e),1.021693106010492,5.1084655300524595
EX_ala_L(e),0.282900280403503,0.848700841210509
EX_csn(e),1.5552462067903923,6.220984827161569
EX_etoh(e),6.507852378559501,13.015704757119002
EX_for(e),11.031184371735767,11.031184371735767
EX_gcald(e),0.008776046330905275,0.01755209266181055
EX_gua(e),0.6628250532219088,3.314125266109544
EX_met_L(e),0.7635912056193078,3.817956028096539
EX_nac(e),0.9970744585109983,5.982446751065989
EX_orn(e),0.08192565041424325,0.4096282520712163
EX_succ(e),0.22408661025176757,0.8963464410070703
