,fluxes,C-fluxes
EX_ac(e),6.91900024045272,13.83800048090544
EX_ade(e),1.9264028178739192,9.632014089369596
EX_cys_L(e),0.9780081326824824,2.9340243980474474
EX_dcyt(e),0.866697093987716,7.800273845889444
EX_etoh(e),6.079530029410002,12.159060058820003
EX_for(e),1.0690293536849025,1.0690293536849025
EX_gua(e),0.9455150652177519,4.727575326088759
EX_lys_L(e),0.837277215183457,5.023663291100742
EX_ppa(e),1.0552043556601676,3.1656130669805025
EX_succ(e),12.698081725463126,50.792326901852505
EX_tma(e),1.0,3.0
