,fluxes,C-fluxes
EX_ac(e),10.058536027229518,20.117072054459037
EX_etoh(e),2.7256588076962665,5.451317615392533
EX_for(e),11.32598510647913,11.32598510647913
EX_gcald(e),0.0019813404486591062,0.0039626808973182125
EX_hista(e),0.12038682780432344,0.6019341390216172
EX_ile_L(e),1.060025944694287,6.3601556681657225
EX_ins(e),0.9582917557883723,9.582917557883723
EX_orn(e),0.06831122229086493,0.3415561114543247
EX_phe_L(e),0.9312053358874753,8.380848022987278
EX_succ(e),0.0006604464657698701,0.0026417858630794805
EX_trypta(e),0.061984367701357825,0.6198436770135782
EX_val_L(e),0.4331518586367583,2.1657592931837915
