,fluxes,C-fluxes
EX_ac(e),5.706936701843401,11.413873403686802
EX_ade(e),1.1102663994900663,5.5513319974503315
EX_btoh(e),0.6176179984772334,2.4704719939089337
EX_ch4s(e),1.1475166910019616,1.1475166910019616
EX_cys_L(e),0.99185340069689,2.97556020209067
EX_dgsn(e),0.9866236321047148,9.866236321047149
EX_for(e),5.210540114887633,5.210540114887633
EX_ile_L(e),0.6930463967272074,4.158278380363244
EX_indole(e),0.07246970009595101,0.5797576007676081
EX_ppa(e),2.319401604248318,6.958204812744954
EX_succ(e),4.973344652399909,19.893378609599637
