,fluxes,C-fluxes
EX_ac(e),0.29093799601761333,0.5818759920352267
EX_ade(e),0.9127294037130519,4.563647018565259
EX_etoh(e),1.0572246877653626,2.114449375530725
EX_for(e),1.6222565869338856,1.6222565869338856
EX_fru(e),0.0141057,0.0846342
EX_glyc(e),0.0008174232058827079,0.0024522696176481236
EX_hista(e),0.14550673066680145,0.7275336533340072
EX_nac(e),0.033190622404335325,0.19914373442601196
EX_ppa(e),1.2015403787043082,3.6046211361129243
EX_ser_L(e),0.8783565962532369,2.6350697887597105
EX_tym(e),0.993784639357022,7.950277114856176
