,fluxes,C-fluxes
EX_ac(e),7.460357536620244,14.920715073240489
EX_but(e),8.639434362308995,34.55773744923598
EX_for(e),22.001043833830895,22.001043833830895
EX_gcald(e),0.013856541369064296,0.027713082738128593
EX_hxan(e),0.9123057761569092,4.561528880784546
EX_ile_L(e),0.7356398281063196,4.413838968637918
EX_lys_L(e),0.7594108182315095,4.556464909389057
EX_meoh(e),0.006511049999999999,0.006511049999999999
EX_phe_L(e),0.7872591811857405,7.085332630671664
EX_ura(e),0.8463903451338706,3.3855613805354823
