,fluxes,C-fluxes
EX_ac(e),4.9285364841480614,9.857072968296123
EX_but(e),0.32150911293608003,1.2860364517443201
EX_etoh(e),1.1841909922646197,2.3683819845292393
EX_for(e),5.882258214575554,5.882258214575554
EX_fum(e),0.041773313369146074,0.1670932534765843
EX_glyc(e),0.15385033283190824,0.46155099849572473
EX_gthrd(e),2.0,20.0
EX_hxan(e),0.1874170080261273,0.9370850401306364
EX_malt(e),0.19722034175500813,2.3666441010600976
EX_phe_L(e),0.9138840919256296,8.224956827330667
EX_rbflvrd(e),0.9970014703665963,16.949024996232136
EX_strch2(e),0.06011874824499187,1.0821374684098537
EX_ura(e),0.9592342925656138,3.836937170262455
