,fluxes,C-fluxes
EX_ac(e),6.179348910856347,12.358697821712694
EX_ade(e),1.0691028389637927,5.345514194818963
EX_etoh(e),3.2257691905973624,6.451538381194725
EX_for(e),6.606330339330055,6.606330339330055
EX_gcald(e),0.004804607829548406,0.009609215659096813
EX_glyc(e),0.3031679436530493,0.9095038309591479
EX_gua(e),0.8815156860440275,4.407578430220138
EX_nac(e),0.2225799465004241,1.3354796790025445
EX_orn(e),0.10892030951723605,0.5446015475861803
EX_succ(e),0.09694032582075163,0.3877613032830065
EX_uri(e),0.08733916844592177,0.7860525160132958
