,fluxes,C-fluxes
EX_5mthf(e),0.00037663007958990176,0.007532601591798035
EX_ac(e),0.12212361783455523,0.24424723566911047
EX_ade(e),0.0055811605027364175,0.027905802513682087
EX_for(e),0.007280656950871937,0.007280656950871937
EX_ile_L(e),0.2229630524323676,1.3377783145942057
EX_lac_D(e),1.2154527601652247,3.646358280495674
EX_strch2(e),0.03258251234878729,0.5864852222781712
