,fluxes,C-fluxes
EX_ac(e),1.1769678107195454,2.3539356214390907
EX_adn(e),0.018205197975595645,0.18205197975595644
EX_ala_L(e),0.7814856236093494,2.344456870828048
EX_etoh(e),0.0251606382614958,0.0503212765229916
EX_for(e),1.2632959719186199,1.2632959719186199
EX_glyc(e),0.004039376339934928,0.012118129019804785
EX_ile_L(e),0.956952667635178,5.7417160058110674
EX_nac(e),0.9993531373480958,5.996118824088575
EX_orn(e),0.13302527331420208,0.6651263665710104
EX_succ(e),0.27644016046047587,1.1057606418419035
