,fluxes,C-fluxes
EX_ac(e),6.670021929666737,13.340043859333473
EX_ala_L(e),3.2989707069860783,9.896912120958234
EX_for(e),1.3817970717463663,1.3817970717463663
EX_gua(e),0.9658803349275016,4.8294016746375075
EX_lac_L(e),1.7483421067576483,5.245026320272945
EX_leu_L(e),3.315882798048999,19.895296788293994
EX_lys_L(e),0.9662607061203208,5.797564236721925
EX_orn(e),0.21438981232212173,1.0719490616106087
EX_phe_L(e),0.9295475859886643,8.365928273897978
EX_trypta(e),0.06082913465108197,0.6082913465108197
