,fluxes,C-fluxes
EX_ac(e),9.597187646009735,19.19437529201947
EX_ade(e),1.0002688143682341,5.001344071841171
EX_ala_L(e),1.705692792638774,5.117078377916322
EX_dcyt(e),0.9236584930098054,8.31292643708825
EX_etoh(e),3.833667019769068,7.667334039538136
EX_for(e),10.469794235973618,10.469794235973618
EX_gua(e),0.9689108979485939,4.844554489742969
EX_nac(e),0.32454130688391913,1.9472478413035148
EX_orn(e),0.11674607181187986,0.5837303590593993
EX_ppa(e),0.8744668807342595,2.6234006422027782
EX_tym(e),0.952036564410647,7.616292515285176
