,fluxes,C-fluxes
EX_acald(e),1.8427276752628634,3.685455350525727
EX_ade(e),1.0622765247818111,5.311382623909056
EX_but(e),2.0830491679548437,8.332196671819375
EX_dcyt(e),0.06884154287801746,0.6195738859021571
EX_gcald(e),0.0006140098463770365,0.001228019692754073
EX_gln_L(e),0.09402234986697257,0.4701117493348628
EX_glyc(e),0.0021114086369199694,0.006334225910759908
EX_gua(e),0.8064197732281382,4.032098866140691
EX_indole(e),0.07815469348264828,0.6252375478611862
EX_thymd(e),0.12744710540340928,1.2744710540340929
