,fluxes,C-fluxes
EX_4hphac(e),0.9222503074261535,7.378002459409228
EX_ac(e),11.125545123742361,22.251090247484722
EX_dad_2(e),0.6126669752439965,6.126669752439965
EX_dcyt(e),0.9347903600016287,8.413113240014658
EX_for(e),12.034668505924602,12.034668505924602
EX_indole(e),0.06816134168663276,0.5452907334930621
EX_ins(e),0.34017923968032593,3.401792396803259
EX_isocapr(e),0.026381110719603116,0.1582866643176187
EX_lys_L(e),0.8463483085162997,5.078089851097799
EX_orn(e),0.10764258413172255,0.5382129206586127
EX_ppa(e),0.1774929999851033,0.5324789999553099
EX_pppn(e),0.932635439276541,8.39371895348887
EX_succ(e),0.17204904914486038,0.6881961965794415
EX_tma(e),1.0,3.0
